
1.0	 1, 0, 0, 0, 0, 1, -1, -1, 1; 0, 0, 0, 0, 0, 0; 127; 37.74, 80, 0.98, 81.45, 7.38, 380.0, 318.34, 1, 20.14, 6.01, 15.73, 0.04, 12.75, 11.41, 0.5, 0, 1.0, 0.01, 149.99
2.0	 0, 1, 0, 1, 1, 0, -1, -1, 0; 0, 0, 0, 0, 0, 0; 127; 37.74, 85, 1.04, 81.53, 7.38, 380.0, 321.95, 1, 20.14, 7.84, 35.46, 0.08, 11.75, 11.41, 0.5, 0, 2.0, 0.01, 149.98
3.0	 0, 0, -1, 0, 0, 1, -1, -1, 0; 0, 0, 0, 0, 0, 0; 127; 37.74, 85, 1.05, 81.21, 7.5, 304.0, 245.17, 1, 16.11, 7.82, 35.19, 0.12, 10.75, 12.08, 0.4, 0, 3.0, 0.01, 149.97
4.0	 0, 1, 0, 0, 0, 0, 0, 0, 0; 0, 0, 0, 0, 0, 0; 127; 37.74, 90, 1.24, 72.85, 7.5, 304.0, 254.0, 1, 16.11, 7.8, 34.92, 0.16, 9.75, 12.08, 0.4, 0.0, 4.0, 0.01, 149.96
5.0	 -1, -1, 0, 0, 1, 0, 0, -1, 1; 0, 0, 0, 0, 0, 2; -255; 36.74, 85, 1.1, 77.42, 7.5, 304.0, 251.86, 1, 16.11, 7.78, 54.67, 0.19, 8.75, 12.08, 0.4, 0, 5.0, 0.02, 149.94
6.0	 0, 1, 0, 1, 0, 0, 1, -1, -1; 0, 0, 0, 0, 1, 2; -255; 36.74, 90, 1.32, 68.08, 7.5, 304.0, 260.59, 1, 16.11, 9.61, 54.42, 0.22, 7.75, 12.08, 0.4, 0, 6.0, 0.01, 149.93
7.0	 -1, 0, 0, 0, 0, 0, 1, 1, 1; 0, 0, 1, 0, 1, 2; -255; 35.74, 90, 1.25, 72.04, 7.5, 304.0, 261.35, 1, 16.11, 9.59, 54.18, 0.25, 6.75, 12.22, 0.4, 0.01, 7.0, 0.02, 149.92
8.0	 0, 1, -1, 0, 1, 1, -1, -1, -1; 0, 0, 2, 0, 1, 2; -255; 35.74, 95, 1.04, 91.72, 7.65, 228.0, 175.58, 1, 12.08, 9.57, 73.94, 0.28, 5.75, 12.89, 0.3, 0, 8.0, 0.01, 149.91
9.0	 -1, 1, -1, 0, 0, 0, -1, 1, 0; 0, 0, 2, 0, 1, 2; -255; 34.74, 100, 1.03, 96.85, 7.83, 152.0, 98.72, 1.0, 8.06, 9.56, 73.72, 0.31, 4.75, 13.04, 0.2, 0.01, 9.0, 0.01, 149.91
10.0	 0, 0, -1, 0, 1, 0, -1, -1, -1; 0, 0, 2, 0, 1, 2; -255; 34.74, 100, 1.03, 96.91, 7.83, 152.0, 100.16, 1, 8.06, 9.55, 93.5, 0.34, 3.75, 13.04, 0.2, 0, 10.0, 0, 149.91
11.0	 -1, 1, -1, 1, 1, 0, 0, 0, 0; 0, 0, 2, 0, 1, 2; -255; 33.74, 105, 1.15, 90.97, 7.83, 152.0, 109.31, 1, 8.06, 11.39, 113.29, 0.37, 2.75, 13.04, 0.2, 0.0, 11.0, 0.0, 149.91

1.0	 1, -1, 0, 0, 0, 0, 1, 0, -1; 0, 0, 0, 0, 0, 0; 127; 36.52, 75, 1.09, 68.92, 7.35, 380.0, 328.58, 1, 20.14, 6.94, 15.75, 0.03, 12.75, 10.74, 0.5, 0.0, 1.0, 0, 150.0
2.0	 0, -1, -1, 0, 0, 0, 1, 0, -1; 0, 0, 0, 0, 0, 0; 127; 36.52, 70, 1.01, 69.05, 7.45, 304.0, 247.81, 1, 16.11, 6.92, 15.5, 0.06, 11.75, 10.74, 0.4, 0.0, 2.0, 0, 150.0
3.0	 0, 0, -1, 1, 0, 0, 1, -1, -1; 0, 0, 1, 0, 0, 0; 117; 36.52, 70, 1.01, 69.01, 7.57, 228.0, 169.18, 1, 12.08, 8.75, 15.25, 0.09, 10.75, 10.74, 0.3, 0, 3.0, 0, 150.0
4.0	 1, -1, -1, 0, 1, 1, 1, 1, 0; 0, 0, 2, 0, 0, 0; -255; 37.52, 65, 1.0, 64.88, 7.78, 152.0, 79.83, 0.95, 8.06, 8.73, 34.98, 0.13, 9.75, 11.59, 0.2, 0.01, 4.0, 0.0, 150.01
5.0	 0, 1, 1, 0, 1, 1, 1, 0, 0; 0, 0, 2, 0, 0, 2; -255; 37.52, 70, 1.08, 64.83, 7.63, 228.0, 169.83, 1, 12.08, 8.71, 54.71, 0.17, 8.75, 12.38, 0.3, 0.01, 5.0, 0.0, 150.02
6.0	 1, -1, -1, 1, 1, 0, -1, 1, 1; 1, 0, 2, 0, 1, 2; -255; 38.52, 65, 0.84, 77.25, 7.82, 152.0, 66.78, 0.92, 8.06, 10.54, 74.42, 0.21, 7.75, 12.72, 0.2, 0.02, 6.0, 0.01, 150.03

1.0	 -1, -1, -1, 0, 1, 0, 0, 1, 0; 0, 0, 0, 0, 0, 0; 127; 35.17, 75, 0.89, 84.52, 7.46, 304.0, 245.43, 1, 16.11, 5.33, 35.77, 0.03, 12.75, 10.95, 0.4, 0.01, 1.0, 0.0, 150.01
2.0	 0, -1, 1, 0, 0, 1, 1, -1, -1; 0, 0, 0, 0, 0, 0; 127; 35.17, 70, 0.94, 74.25, 7.38, 380.0, 326.17, 1, 20.14, 5.31, 35.54, 0.06, 11.75, 11.62, 0.5, 0, 2.0, 0, 150.01
